hora,v1,v2,v3,v4,v1 crudo,v2 crudo,v3 crudo,v4 crudo
6/5/2023-10:47:19::0::7::79,0.33870932,0.5,0.5,0.5,3048.3838,0.0,0.0,0.0
6/5/2023-10:47:19::0::7::79,0.33870932,0.5,0.5,0.5,3048.3838,0.0,0.0,0.0
6/5/2023-10:47:19::1::13::130,0.36183062,0.5,0.5,0.5,3256.4756,0.0,0.0,0.0
6/5/2023-10:47:19::1::13::130,0.36183062,0.5,0.5,0.5,3256.4756,0.0,0.0,0.0
6/5/2023-10:47:19::1::15::156,0.48896757,0.5,0.5,0.5,4400.708,0.0,0.0,0.0
6/5/2023-10:47:19::1::15::156,0.48896757,0.5,0.5,0.5,4400.708,0.0,0.0,0.0
6/5/2023-10:47:19::2::20::206,0.20943195,0.5,0.5,0.5,1884.8875,0.0,0.0,0.0
6/5/2023-10:47:19::2::20::206,0.20943195,0.5,0.5,0.5,1884.8875,0.0,0.0,0.0
6/5/2023-10:47:19::2::23::230,0.40101793,0.5,0.5,0.5,3609.1614,0.0,0.0,0.0
6/5/2023-10:47:19::2::23::230,0.40101793,0.5,0.5,0.5,3609.1614,0.0,0.0,0.0
6/5/2023-10:47:19::2::28::281,0.31088468,0.5,0.5,0.5,2797.9622,0.0,0.0,0.0
6/5/2023-10:47:19::2::28::281,0.31088468,0.5,0.5,0.5,2797.9622,0.0,0.0,0.0
6/5/2023-10:47:19::3::33::330,0.4147845,0.5,0.5,0.5,3733.0605,0.0,0.0,0.0
6/5/2023-10:47:19::3::33::330,0.4147845,0.5,0.5,0.5,3733.0605,0.0,0.0,0.0
6/5/2023-10:47:19::3::35::354,0.15280959,0.5,0.5,0.5,1375.2864,0.0,0.0,0.0
6/5/2023-10:47:19::3::35::354,0.15280959,0.5,0.5,0.5,1375.2864,0.0,0.0,0.0
6/5/2023-10:47:19::4::40::405,0.36584133,0.5,0.5,0.5,3292.572,0.0,0.0,0.0
6/5/2023-10:47:19::4::40::405,0.36584133,0.5,0.5,0.5,3292.572,0.0,0.0,0.0
6/5/2023-10:47:19::4::43::430,0.28348064,0.5,0.5,0.5,2551.3257,0.0,0.0,0.0
6/5/2023-10:47:19::4::43::430,0.28348064,0.5,0.5,0.5,2551.3257,0.0,0.0,0.0
6/5/2023-10:47:19::4::47::479,0.386755,0.5,0.5,0.5,3480.795,0.0,0.0,0.0
6/5/2023-10:47:19::4::47::479,0.386755,0.5,0.5,0.5,3480.795,0.0,0.0,0.0
6/5/2023-10:47:19::5::53::531,0.32426172,0.5,0.5,0.5,2918.3555,0.0,0.0,0.0
6/5/2023-10:47:19::5::53::531,0.32426172,0.5,0.5,0.5,2918.3555,0.0,0.0,0.0
6/5/2023-10:47:19::5::55::556,0.42324638,0.5,0.5,0.5,3809.2175,0.0,0.0,0.0
6/5/2023-10:47:19::5::55::556,0.42324638,0.5,0.5,0.5,3809.2175,0.0,0.0,0.0
